EMPTY,DAGGER,SWORD,SHORT BOW,BOW,STAFF,AXE,LARGE SHIELD,CHEST_LEATHER,CHEST_METAL,RING_FIRE_RESIST,RING_ICE_RESIST,RING_MIGHT,RING_ACCURACY,TOME_FIRE,TOME_ICE,TOME_HEAL,HEAL_POT,MANA_POT,FIRE_ONE,FIRE_ALL,ICE_ONE,ICE_ALL,HEAL_ONE,HEAL_ALL
EQ_FIG,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
EQ_ARC,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
EQ_MAGE,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
EQ_PRI,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
EQ_WAR,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
EQ_KNI,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
EQ_RAN,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
EQ_SNI,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
EQ_WIZ,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
EQ_SORC,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
EQ_HEAL,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
EQ_MONK,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
COST,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0
EQ WHERE,0,0,0,0,0,0,0,2,2,1,1,1,1,0,0,0,3,3,0,0,0,0,0,0
MIN_RANGE,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
MAX_RANGE,1,1,6,8,1,1,1,0,0,0,0,0,0,0,0,0,1,1,6,6,6,6,6,6
AOE_RANGE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MANA_COST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,2,4
CHARGES,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1
STAT_AFFECTED,8,8,8,8,8,8,-1,-1,-1,21,22,13,17,-1,-1,-1,8,10,8,8,8,8,8,8
VALUE_AFFECTED,-10,-20,-12,-14,-12,-16,-10,0,0,50,50,20,25,0,0,0,30,30,-30,-20,-30,-20,30,20
MUST_TARGET_AN_ACTOR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
ITEM_TYPE,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,4,4,3,3,3,3,3,3
IS_TOME,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
WHICH_TOME,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,15,15,16,16
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,Stats,,,,Item Types,,,Tomes,,,,,,,,,,,,,,
,,,8,hp_current,,,2,Attack,,14,tome_of_fire,,,,,,,,,,,,,
,,,10,mp_current,,,3,Spell,,15,tome_of_ice,,,,,,,,,,,,,
,,,13,strength,,,4,Item,,16,tome_of_healing,,,,,,,,,,,,,
,,,14,intelligence,,,,,,,,,,,,,,,,,,,,
,,,15,defence,,,,,,,,,,,,,,,,,,,,
,,,16,wisdom,,,,,,,,,,,,,,,,,,,,
,,,17,accuracy,,,,,,,,,,,,,,,,,,,,
,,,18,agility,,,,,,,,,,,,,,,,,,,,
,,,19,block_chance_melee,,,,,,,,,,,,,,,,,,,,
,,,20,block_chance_ranged,,,,,,,,,,,,,,,,,,,,
,,,21,fire_resist,,,,,,,,,,,,,,,,,,,,
,,,22,ice_resist,,,,,,,,,,,,,,,,,,,,
